epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,9567.21,2.41911,0.92039,0.73309,0.84983,0.68087,0.72721,0.30576,2.219,0.82934,0.73626,0.00832349,0.00832349,0.00832349
56,9739.9,2.41742,0.92425,0.73409,0.85038,0.68068,0.72231,0.30556,2.23275,0.83239,0.73423,0.00826477,0.00826477,0.00826477
57,9912.65,2.42464,0.91325,0.72757,0.85099,0.68595,0.72828,0.30902,2.22118,0.82205,0.7351,0.00820525,0.00820525,0.00820525
58,10085.8,2.40132,0.9086,0.72997,0.84251,0.69297,0.72761,0.30436,2.22929,0.82505,0.73592,0.00814495,0.00814495,0.00814495
59,10258.6,2.38342,0.90356,0.73569,0.84629,0.68506,0.71975,0.30715,2.21801,0.82255,0.73676,0.00808389,0.00808389,0.00808389
60,10431.7,2.38541,0.90084,0.73178,0.84811,0.69064,0.73094,0.31158,2.19773,0.81641,0.7353,0.00802208,0.00802208,0.00802208
61,10604.6,2.4093,0.90318,0.72397,0.85596,0.69658,0.73648,0.31497,2.19038,0.81159,0.73422,0.00795954,0.00795954,0.00795954
62,10778,2.38594,0.89609,0.72556,0.85724,0.69099,0.73464,0.31192,2.19631,0.81163,0.73457,0.00789628,0.00789628,0.00789628
63,10950.7,2.3859,0.89475,0.72988,0.86053,0.70286,0.74106,0.31455,2.19247,0.8203,0.734,0.00783231,0.00783231,0.00783231
64,11123.7,2.36415,0.9007,0.73439,0.84985,0.70159,0.73559,0.31613,2.17712,0.81945,0.73467,0.00776766,0.00776766,0.00776766
65,11296.6,2.36872,0.89249,0.73296,0.85322,0.69213,0.73232,0.31582,2.17575,0.81229,0.73432,0.00770234,0.00770234,0.00770234
66,11469.6,2.37485,0.89158,0.73069,0.85689,0.69408,0.73302,0.31747,2.17208,0.80753,0.73364,0.00763637,0.00763637,0.00763637
67,11642.6,2.37081,0.88468,0.72634,0.84085,0.70147,0.73982,0.32009,2.1533,0.81104,0.73397,0.00756976,0.00756976,0.00756976
68,11816,2.37628,0.88371,0.72531,0.87146,0.69593,0.74137,0.32002,2.16327,0.80602,0.73253,0.00750252,0.00750252,0.00750252
69,11989.1,2.36299,0.88114,0.7225,0.86418,0.69588,0.7364,0.31938,2.1716,0.80814,0.73307,0.00743468,0.00743468,0.00743468
