epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
54,19739.8,2.36372,0.90212,0.72759,0.85677,0.66629,0.72895,0.30674,2.21425,0.83543,0.73317,0.00458416,0.00458416,0.00458416
55,20104.5,2.37762,0.89609,0.72669,0.85408,0.66012,0.72397,0.30271,2.22228,0.83318,0.73424,0.0044296,0.0044296,0.0044296
56,20466.5,2.36366,0.89102,0.72514,0.84644,0.67144,0.72409,0.30743,2.22143,0.8327,0.735,0.00427565,0.00427565,0.00427565
57,20828.5,2.34266,0.88426,0.72594,0.85989,0.67458,0.73393,0.31393,2.20089,0.82602,0.73312,0.00412246,0.00412246,0.00412246
58,21189.7,2.33488,0.87351,0.72278,0.85019,0.6683,0.72918,0.31104,2.21493,0.82456,0.73342,0.00397019,0.00397019,0.00397019
59,21555.4,2.33283,0.87983,0.72412,0.85831,0.6747,0.73739,0.31305,2.18557,0.82249,0.73166,0.00381899,0.00381899,0.00381899
60,21920.1,2.31988,0.86473,0.72444,0.85929,0.68226,0.74246,0.31758,2.18369,0.81859,0.73383,0.00366899,0.00366899,0.00366899
61,22284.9,2.32707,0.86798,0.72165,0.85877,0.67518,0.73725,0.31362,2.19213,0.81807,0.73335,0.00352037,0.00352037,0.00352037
62,22650.6,2.31432,0.86396,0.72427,0.84864,0.69309,0.73978,0.31573,2.19832,0.81729,0.73304,0.00337325,0.00337325,0.00337325
63,23016.8,2.29635,0.85622,0.72402,0.84711,0.69378,0.73998,0.31857,2.18188,0.81721,0.73296,0.00322778,0.00322778,0.00322778
64,23380.1,2.29515,0.8458,0.72337,0.86813,0.69413,0.74522,0.32205,2.17129,0.80726,0.73299,0.00308412,0.00308412,0.00308412
65,23741.1,2.3142,0.86272,0.71912,0.86486,0.6868,0.74501,0.32095,2.16581,0.80706,0.73332,0.00294239,0.00294239,0.00294239
66,24105.6,2.27904,0.83882,0.71845,0.85704,0.68296,0.74449,0.32121,2.17242,0.80571,0.7314,0.00280275,0.00280275,0.00280275
67,24473.5,2.29801,0.84513,0.72098,0.86359,0.69099,0.74702,0.32105,2.16409,0.80486,0.73093,0.00266532,0.00266532,0.00266532
68,24841.8,2.27504,0.84524,0.72483,0.85854,0.70141,0.75228,0.32485,2.15484,0.8049,0.72964,0.00253024,0.00253024,0.00253024
69,25216.1,2.26758,0.83711,0.71909,0.87003,0.68949,0.74911,0.3267,2.14619,0.80052,0.72926,0.00239766,0.00239766,0.00239766
