epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
61,8201.98,2.41774,0.9131,0.7252,0.84286,0.6868,0.72568,0.30969,2.19819,0.81695,0.73864,0.00865839,0.00865839,0.00865839
62,8333.12,2.4031,0.90788,0.72659,0.83395,0.69064,0.72712,0.31021,2.20326,0.81799,0.73665,0.00861553,0.00861553,0.00861553
63,8464.17,2.40087,0.90417,0.72963,0.83136,0.6885,0.72013,0.31198,2.17697,0.81947,0.73726,0.0085721,0.0085721,0.0085721
64,8596.2,2.38407,0.91177,0.7359,0.8519,0.68401,0.72918,0.31382,2.16892,0.81286,0.7369,0.00852812,0.00852812,0.00852812
65,8726.3,2.38511,0.90546,0.73346,0.84103,0.6853,0.72485,0.3122,2.18337,0.81853,0.73404,0.00848358,0.00848358,0.00848358
66,8856.18,2.38791,0.90307,0.73158,0.8389,0.68366,0.72675,0.31316,2.18031,0.81319,0.73258,0.00843851,0.00843851,0.00843851
67,8988.6,2.38205,0.89499,0.72643,0.84336,0.68296,0.72293,0.31464,2.175,0.8122,0.73465,0.0083929,0.0083929,0.0083929
68,9119.72,2.39401,0.89315,0.7267,0.84419,0.69099,0.72503,0.31627,2.15442,0.80858,0.73332,0.00834676,0.00834676,0.00834676
69,9252.73,2.37986,0.89307,0.72516,0.84932,0.69473,0.73173,0.3157,2.17488,0.81389,0.73584,0.0083001,0.0083001,0.0083001
70,9385.58,2.36348,0.88776,0.72798,0.84157,0.69737,0.73192,0.31695,2.16343,0.81109,0.73183,0.00825293,0.00825293,0.00825293
71,9515.78,2.35889,0.89179,0.73296,0.86156,0.69134,0.73516,0.31953,2.15429,0.80582,0.73427,0.00820525,0.00820525,0.00820525
72,9647.58,2.3606,0.89042,0.73329,0.85561,0.69274,0.73562,0.32136,2.14813,0.8032,0.73339,0.00815707,0.00815707,0.00815707
73,9777,2.35719,0.8873,0.73012,0.84145,0.69553,0.73229,0.3224,2.14426,0.80443,0.73425,0.00810841,0.00810841,0.00810841
74,9908.63,2.33775,0.87635,0.73045,0.8468,0.69284,0.73284,0.32323,2.1454,0.80194,0.73426,0.00805925,0.00805925,0.00805925
75,10041.8,2.35033,0.88104,0.72734,0.8537,0.69169,0.73552,0.323,2.14945,0.80571,0.73444,0.00800963,0.00800963,0.00800963
76,10171.2,2.35906,0.87786,0.72722,0.85564,0.69741,0.73799,0.32433,2.1451,0.79793,0.73361,0.00795954,0.00795954,0.00795954
77,10303.6,2.35583,0.8737,0.72851,0.86159,0.69239,0.7368,0.32494,2.13926,0.79715,0.73282,0.00790898,0.00790898,0.00790898
78,10436.4,2.34145,0.8782,0.73123,0.85728,0.69629,0.73857,0.32532,2.13369,0.79413,0.7324,0.00785798,0.00785798,0.00785798
79,10567.8,2.34827,0.87223,0.72944,0.85814,0.69309,0.73632,0.32507,2.13051,0.79205,0.73367,0.00780653,0.00780653,0.00780653
80,10698.5,2.34723,0.87027,0.72515,0.85891,0.69297,0.73891,0.3246,2.13504,0.79409,0.73449,0.00775465,0.00775465,0.00775465
81,10828.8,2.33183,0.86944,0.72638,0.84481,0.70251,0.7367,0.32263,2.13443,0.79641,0.73183,0.00770234,0.00770234,0.00770234
82,10960.5,2.324,0.86216,0.72782,0.85573,0.69623,0.73823,0.32315,2.13261,0.79034,0.72934,0.00764961,0.00764961,0.00764961
83,11089.9,2.31314,0.86021,0.72761,0.85078,0.70271,0.7447,0.32792,2.12392,0.78781,0.72912,0.00759648,0.00759648,0.00759648
84,11221.5,2.32103,0.86883,0.72836,0.85848,0.69972,0.74109,0.32845,2.12227,0.78897,0.72953,0.00754293,0.00754293,0.00754293
85,11351,2.30645,0.86145,0.7286,0.86643,0.70211,0.74448,0.32727,2.1259,0.78863,0.73282,0.007489,0.007489,0.007489
86,11482,2.31991,0.85887,0.72308,0.86841,0.70007,0.7467,0.32935,2.11766,0.78862,0.73138,0.00743468,0.00743468,0.00743468
87,11614.3,2.31503,0.86576,0.72809,0.86107,0.69832,0.74358,0.32894,2.1163,0.78643,0.73265,0.00737998,0.00737998,0.00737998
88,11742.9,2.32862,0.85773,0.72438,0.86141,0.70101,0.74334,0.32739,2.11934,0.7843,0.73161,0.00732492,0.00732492,0.00732492
89,11875.1,2.3035,0.85748,0.72607,0.86118,0.70356,0.74347,0.33001,2.11826,0.78474,0.73132,0.0072695,0.0072695,0.0072695
90,12006.5,2.32537,0.85824,0.72271,0.86694,0.70321,0.7439,0.33048,2.10925,0.7818,0.73113,0.00721372,0.00721372,0.00721372
91,12136.9,2.32457,0.86384,0.72742,0.8688,0.7029,0.74566,0.33134,2.10073,0.77945,0.73061,0.00715761,0.00715761,0.00715761
92,12268.2,2.28077,0.84926,0.72758,0.87031,0.70042,0.74591,0.33136,2.09857,0.78021,0.73272,0.00710116,0.00710116,0.00710116
93,12397.1,2.31409,0.85419,0.72243,0.86631,0.70391,0.74901,0.33288,2.09702,0.7782,0.73249,0.00704439,0.00704439,0.00704439
94,12527.9,2.3066,0.85328,0.7223,0.86002,0.70361,0.74829,0.33166,2.09691,0.77607,0.73234,0.0069873,0.0069873,0.0069873
95,12656.6,2.29499,0.84906,0.72615,0.86383,0.70426,0.7491,0.33372,2.0934,0.77331,0.73185,0.00692991,0.00692991,0.00692991
96,12787.1,2.31087,0.84551,0.7198,0.86561,0.70286,0.75102,0.33443,2.09436,0.77187,0.73193,0.00687222,0.00687222,0.00687222
97,12914.8,2.29322,0.84723,0.72597,0.85594,0.70356,0.7478,0.3323,2.09338,0.77321,0.73114,0.00681424,0.00681424,0.00681424
98,13046.5,2.29442,0.84687,0.71875,0.86336,0.70147,0.74432,0.33243,2.09231,0.77289,0.73014,0.00675598,0.00675598,0.00675598
99,13175.8,2.27946,0.84777,0.72317,0.86031,0.70566,0.74657,0.33484,2.0779,0.7708,0.72979,0.00669746,0.00669746,0.00669746
100,13304.6,2.25066,0.82743,0.72716,0.8574,0.7067,0.74736,0.3339,2.07857,0.77105,0.72935,0.00663867,0.00663867,0.00663867
101,13433.7,2.29499,0.83891,0.72195,0.85849,0.70537,0.74525,0.33592,2.07832,0.77133,0.72952,0.00657963,0.00657963,0.00657963
